["Q1", "ADJP+RBR", "easier", 0.16]
["Q1", "VP+VBN", "run", 0.0013192612137203166]
["Q1", "NNS", "subordinates", 6.946856547412296e-05]
["Q1", "VBN", "shared", 0.0006957731779439903]
["Q1", "ADJP+JJ", "scarce", 0.0007518796992481203]
["Q1", "JJ", "laptop", 7.491759065028469e-05]
["Q1", "S+ADJP+JJ", "open", 0.014084507042253521]
["Q1", "CD", "1,500", 0.0005422625906595269]
["Q1", "JJS", "smallest", 0.00558659217877095]
["Q1", "JJS", "cheapest", 0.0037243947858473]
["Q1", "JJ", "FM", 1.8729397662571173e-05]
["Q1", "NN", "bar", 9.105643677951595e-05]
["Q1", "VB", "band", 4.285591840233136e-05]
["Q1", "NP+NN", "standard", 0.00016347882949158083]
["Q1", "NNP", "Microsoft", 0.00011763840894051908]
["Q1", "JJ", "compatible", 0.00011237638597542703]
["Q1", "RBR", "easier", 0.0007283321194464676]
["Q1", "ADJP+JJ", "minimal", 0.0018796992481203006]
["Q1", "VP+VBP", "exist", 0.01195219123505976]
["Q1", "VP+VB", "enter", 0.0017035775127768314]
["Q1", "NNS", "specifications", 0.0001157809424568716]
["Q1", "NN", "iron", 8.195079310156435e-05]
["Q1", "VP+VB", "blame", 0.002555366269165247]
["Q1", "NP+NNP", "Apple", 0.0007842453816660857]
["Q1", "NNS", "characters", 0.00048627995831886073]
["Q1", "NNP", "FTC", 0.00017645761341077861]
["Q1", "VBG", "investigating", 0.001350033750843771]
["Q1", "NN", "laser", 5.4633862067709566e-05]
["Q1", "NNP", "English", 0.00011763840894051908]
["Q1", "NN", "literature", 3.6422574711806375e-05]
["Q1", "NP+NNP", "RU-486", 0.0010456605088881143]
["Q1", "NN", "abortion", 0.00042796525286372495]
["Q1", "VBZ", "emerges", 0.00027694693696687716]
["Q1", "NN", "unborn", 9.105643677951594e-06]
["Q1", "VBZ", "boosts", 0.00027694693696687716]
["Q1", "JJ", "surgical", 0.00011237638597542703]
["Q1", "NN", "effective", 9.105643677951594e-06]
["Q1", "NP+NN", "Abortion", 0.00016347882949158083]
["Q1", "JJ", "clinical", 0.00022475277195085406]
["Q1", "NP+NNS", "visits", 0.00024203307785397338]
["Q1", "ADJP+JJ", "bloody", 0.0007518796992481203]
["Q1", "JJ", "Swedish", 0.00028094096493856756]
["Q1", "VBZ", "resembles", 0.00033233632436025255]
["Q1", "NP+VBG", "bleeding", 0.0078125]
["Q1", "VBG", "lasting", 0.00022500562514062852]
["Q1", "ADJP+JJ", "painful", 0.0011278195488721805]
["Q1", "NNS", "shots", 4.631237698274864e-05]
["Q1", "VBZ", "misses", 0.00033233632436025255]
["Q1", "NP+NN", "pregnancy", 0.0005721759032205329]
["Q1", "NNP", "Reproductive", 7.352400558782443e-05]
["Q1", "NP+NN", "mortality", 8.173941474579042e-05]
["Q1", "PRP", "one", 0.1702127659574468]
["Q1", "RB", "Rather", 0.00047008260022832584]
["Q1", "VBP", "reveal", 0.0003656641374897157]
["Q1", "NN", "physician", 7.284514942361275e-05]
["Q1", "VBD", "invented", 0.00022668026748271563]
["Q1", "NP+NNP", "DES", 0.0003485535029627048]
["Q1", "VBP", "recommend", 0.0002742481031172868]
["Q1", "NP+NNS", "women", 0.002016942315449778]
["Q1", "NN", "pregnancy", 4.5528218389757974e-05]
["Q1", "NP+VB", "term", 0.01639344262295082]
["Q1", "NP+NNS", "lawsuits", 0.0008067769261799112]
["Q1", "VBG", "steering", 0.00015000375009375234]
["Q1", "NP+NN", "One", 0.00016347882949158083]
["Q1", "VBP", "bother", 9.141603437242893e-05]
["Q1", "JJ", "very", 0.0003558585555888523]
["Q1", "NN", "bleeding", 9.105643677951594e-06]
["Q1", "VBZ", "occurs", 0.000387725711753628]
["Q1", "NNP", "Institutes", 4.4114403352694654e-05]
["Q1", "NN", "contraceptive", 1.8211287355903187e-05]
["Q1", "NNS", "foundations", 0.00013893713094824593]
["Q1", "NNP", "Hoechst", 8.822880670538931e-05]
["Q1", "NNP", "Women", 5.881920447025954e-05]
["Q1", "ADJP+VBN", "involved", 0.05813953488372093]
["Q1", "NNP", "Mother", 0.00011763840894051908]
["Q1", "ADJP+JJ", "pregnant", 0.0033834586466165413]
["Q1", "NN", "supervision", 4.5528218389757974e-05]
["Q1", "VP+VBN", "marked", 0.0006596306068601583]
["Q1", "NN", "clinic", 5.4633862067709566e-05]
["Q1", "IN", "past", 0.00014311506451186753]
["Q1", "VP+VBN", "eliminated", 0.001978891820580475]
["Q1", "NP+NN", "injection", 8.173941474579042e-05]
["Q1", "VBN", "aborted", 0.00011596219632399837]
["Q1", "ADVP+RB", "Furthermore", 0.0006753207773692504]
["Q1", "NP+NN", "timing", 0.0004904364884747426]
["Q1", "VB", "learn", 0.0007714065312419646]
["Q1", "VBZ", "fears", 0.00033233632436025255]
["Q1", "NP+VBG", "hemorrhaging", 0.0078125]
["Q1", "NN", "embryo", 8.195079310156435e-05]
["Q1", "NN", "sight", 2.7316931033854783e-05]
["Q1", "RBR", "about", 0.0007283321194464676]
["Q1", "JJ", "pro-choice", 0.0002622115672759964]
["Q1", "NNP", "Title", 0.00016175281229321374]
["Q1", "NN", "assistance", 0.0003004862413724026]
["Q1", "NP+NN", "evaluation", 0.00016347882949158083]
["Q1", "NP+NN", "bringing", 8.173941474579042e-05]
["Q1", "JJ", "contraceptive", 7.491759065028469e-05]
["Q1", "NNS", "methods", 0.00027787426189649186]
["Q1", "VP+VBZ", "passes", 0.0008163265306122449]
["Q1", "VBN", "cleared", 0.0006377920797819911]
["Q1", "ADJP+RB", "likely", 0.036585365853658534]
["Q1", "NNP", "RU-486", 1.4704801117564885e-05]
["Q1", "VB", "please", 8.571183680466272e-05]
["Q1", "VBN", "educated", 0.00028990549080999597]
["Q1", "NNP", "Dalkon", 8.822880670538931e-05]
["Q1", "NNP", "Shield", 8.822880670538931e-05]
["Q1", "JJ", "happy", 0.00029967036260113877]
["Q1", "VB", "volunteer", 4.285591840233136e-05]
["Q1", "NNP", "Allen", 0.0003382104257039924]
["Q1", "VBN", "adapted", 0.00028990549080999597]
["Q1", "VBN", "understated", 0.00017394329448599757]
["Q1", "VBD", "understated", 3.7780044580452605e-05]
["Q1", "NNS", "exporters", 9.262475396549728e-05]
["Q1", "NP+NNS", "statistics", 0.00048406615570794676]
["Q1", "NP+NNS", "returns", 0.0012101653892698668]
["Q1", "NNS", "surveys", 0.00030103045038786614]
["Q1", "VBN", "corrected", 0.00023192439264799674]
["Q1", "VP+VBN", "gathered", 0.0006596306068601583]
["Q1", "VP+VBN", "revamped", 0.0013192612137203166]
["Q1", "NP+NNS", "expenditures", 0.0005647438483259379]
["Q1", "NP+JJ", "net", 0.052521008403361345]
["Q1", "VBG", "billing", 0.00015000375009375234]
["Q1", "NP+NN", "shipment", 0.0002452182442373713]
["Q1", "NN", "jet", 0.00010016208045746753]
["Q1", "VBN", "Combined", 0.00023192439264799674]
["Q1", "NNS", "revisions", 0.0001157809424568716]
["Q1", "VP+VBN", "recorded", 0.002638522427440633]
["Q1", "RB", "closer", 0.00020146397152642537]
["Q1", "VP+VBN", "annualized", 0.0006596306068601583]
["Q1", "VBG", "financing", 0.001350033750843771]
["Q1", "NNP", "Freeman", 0.00017645761341077861]
["Q1", "CD", "6.79", 0.00044058835491086557]
["Q1", "NN", "talent", 0.00010926772413541913]
["Q1", "VBG", "collecting", 0.0006750168754218856]
["Q1", "NNP", "Wolf", 0.000382324829056687]
["Q1", "NNS", "expenses", 0.0012272779900428389]
["Q1", "NN", "tab", 4.5528218389757974e-05]
["Q1", "CD", "7.2", 0.0005083711787433065]
["Q1", "VB", "reimburse", 0.00021427959201165682]
["Q1", "VP+VBD", "completed", 0.0005227391531625719]
["Q1", "VB", "breach", 8.571183680466272e-05]
["Q1", "VB", "constitute", 0.00017142367360932544]
["Q1", "NN", "breach", 5.4633862067709566e-05]
["Q1", "VBN", "entitled", 0.00028990549080999597]
["Q1", "NNP", "Lazard", 8.822880670538931e-05]
["Q1", "NNP", "Freres", 7.352400558782443e-05]
["Q1", "NNP", "Weiss", 7.352400558782443e-05]
["Q1", "NNP", "Wharton", 7.352400558782443e-05]
["Q1", "NNP", "Garrison", 7.352400558782443e-05]
["Q1", "VBG", "promising", 0.0005250131253281332]
["Q1", "CD", "175", 0.00020334847149732258]
["Q1", "NNP", "Marvin", 0.0002058672156459084]
["Q1", "NNP", "Davis", 0.00045584883464451145]
["Q1", "DT", "neither", 0.0001751171938143219]
["Q1", "ADJP+VBN", "interested", 0.011627906976744186]
["Q1", "VBN", "barred", 0.00017394329448599757]
["Q1", "VBZ", "accepts", 0.00027694693696687716]
["Q1", "JJ", "computer-driven", 0.00018729397662571172]
["Q1", "JJ", "angry", 0.00022475277195085406]
["Q1", "VP+VB", "stay", 0.004258943781942078]
["Q1", "VBP", "blame", 0.0006399122406070025]
["Q1", "JJ", "wild", 0.00037458795325142344]
["Q1", "VBN", "designated", 0.0006957731779439903]
["Q1", "JJ", "fair", 0.0004682349415642793]
["Q1", "JJ", "orderly", 7.491759065028469e-05]
["Q1", "VBN", "specified", 0.0006957731779439903]
["Q1", "VBZ", "prepares", 0.000387725711753628]
["Q1", "JJ", "closed", 5.6188192987713515e-05]
["Q1", "NNS", "constituents", 0.00020840569642236888]
["Q1", "JJ", "program-trading", 0.00016856457896314054]
["Q1", "NNP", "Contel", 0.0001029336078229542]
["Q1", "VBG", "forming", 0.00045001125028125703]
["Q1", "NP+NNP", "Merrill", 0.0006971070059254096]
["Q1", "NN", "retreat", 4.5528218389757974e-05]
["Q1", "VBG", "executing", 0.0003750093752343809]
["Q1", "NN", "Merrill", 9.105643677951594e-06]
["Q1", "VB", "execute", 0.0003857032656209823]
["Q1", "PRT+RB", "back", 0.14102564102564102]
["Q1", "NNP", "Daniel", 0.0003970296301742519]
["Q1", "JJ", "investing", 1.8729397662571173e-05]
["Q1", "JJ", "contributing", 1.8729397662571173e-05]
["Q1", "VB", "lock", 0.0002999914288163195]
["Q1", "JJ", "volatile", 0.0007117171111777046]
["Q1", "NNP", "Thursday", 0.0006176016469377251]
["Q1", "JJ", "firm", 0.0006367995205274198]
["Q1", "NP+NN", "Merrill", 0.00016347882949158083]
["Q1", "NN", "pullback", 4.5528218389757974e-05]
["Q1", "NP+NNP", "Kidder", 0.0025270128964796097]
["Q1", "JJ", "abrupt", 0.0001311057836379982]
["Q1", "NNP", "Carpenter", 0.0002940960223512977]
["Q1", "NN", "Index", 8.195079310156435e-05]
["Q1", "VP+VB", "identify", 0.00596252129471891]
["Q1", "NNP", "GE", 0.0004705536357620763]
["Q1", "NNP", "Welch", 0.0001029336078229542]
["Q1", "NP+NNP", "GE", 0.001742767514813524]
["Q1", "VP+VBD", "received", 0.0015682174594877157]
["Q1", "NP+NNP", "Fairfield", 0.0003485535029627048]
["Q1", "VBD", "talked", 0.00041558049038497864]
["Q1", "NN", "truth", 0.00011837336781337073]
["Q1", "JJ", "post-crash", 9.364698831285586e-05]
["Q1", "VBN", "missed", 0.00028990549080999597]
["Q1", "NNS", "causes", 0.0002547180734051175]
["Q1", "NN", "hedging", 2.7316931033854783e-05]
["Q1", "NP+NNS", "managers", 0.0014521984671238403]
["Q1", "NN", "means", 5.4633862067709566e-05]
["Q1", "VBG", "protecting", 0.0008250206255156379]
["Q1", "NNS", "arbitragers", 6.946856547412296e-05]
["Q1", "NNS", "layoffs", 9.262475396549728e-05]
["Q1", "NNP", "Greenberg", 0.00014704801117564886]
["Q1", "VP+VB", "quit", 0.004258943781942078]
["Q1", "ADJP+JJ", "crazy", 0.0037593984962406013]
["Q1", "JJ", "break-even", 7.491759065028469e-05]
["Q1", "PRT+RP", "behind", 0.0017145306472353193]
["Q1", "NN", "catalyst", 9.105643677951595e-05]
["Q1", "JJ", "mutual-fund", 0.00016856457896314054]
["Q1", "NNP", "Kemper", 0.00016175281229321374]
["Q1", "VB", "program", 4.285591840233136e-05]
["Q1", "VBD", "informed", 0.00018890022290226304]
["Q1", "VBP", "stop", 0.00018283206874485786]
["Q1", "VBZ", "manages", 0.0007200620361138806]
["Q1", "NNP", "Roth", 0.00011763840894051908]
["Q1", "ADVP+RP", "on", 0.05172413793103448]
["Q1", "NNP", "Wohlstetter", 7.352400558782443e-05]
["Q1", "NP+NNP", "Contel", 0.0003485535029627048]
["Q1", "VBG", "supporting", 0.0014250356258906473]
["Q1", "NN", "gambling", 5.4633862067709566e-05]
["Q1", "NN", "casino", 0.0001639015862031287]
["Q1", "NP+NNP", "Shakespeare", 0.0001742767514813524]
["Q1", "NNS", "stars", 0.0001157809424568716]
["Q1", "NP+PRP", "ourselves", 0.0007206026858827383]
["Q1", "NN", "cup", 4.5528218389757974e-05]
["Q1", "VBN", "recovered", 0.00028990549080999597]
["Q1", "NNP", "Sotheby", 0.0006911256525255496]
["Q1", "NN", "burglary", 4.5528218389757974e-05]
["Q1", "NNP", "Guy", 7.352400558782443e-05]
["Q1", "JJ", "associate", 0.00014983518130056938]
["Q1", "NNP", "Princeton", 2.940960223512977e-05]
["Q1", "NNP", "Art", 0.0001911624145283435]
["Q1", "JJ", "careful", 0.00020602337428828288]
["Q1", "NNP", "IFAR", 1.4704801117564885e-05]
["Q1", "NNP", "Reports", 2.940960223512977e-05]
["Q1", "VP+VBN", "stolen", 0.001978891820580475]
["Q1", "VB", "collect", 0.0002999914288163195]
["Q1", "VB", "confirm", 0.0005142710208279763]
["Q1", "NP+NNP", "IFAR", 0.0003485535029627048]
["Q1", "NP+NNS", "photos", 0.0003227107704719645]
["Q1", "NP+NN", "fax", 8.173941474579042e-05]
["Q1", "VP+VBN", "insured", 0.0079155672823219]
["Q1", "VBD", "repaid", 3.7780044580452605e-05]
["Q1", "NNS", "strips", 0.00013893713094824593]
["Q1", "NNP", "Gould", 0.00022057201676347327]
["Q1", "CD", "77", 0.0006439368264081882]
["Q1", "NNP", "Sunday", 0.00017645761341077861]
["Q1", "NNP", "Foster", 0.00011763840894051908]
["Q1", "NNP", "Disney", 0.0002058672156459084]
["Q1", "NNP", "Hammond", 7.352400558782443e-05]
["Q1", "NN", "museum", 7.284514942361275e-05]
["Q1", "NP+NNS", "presents", 8.067769261799113e-05]
["Q1", "NNP", "Russell", 0.00011763840894051908]
["Q1", "NNP", "Sherman", 0.00011763840894051908]
["Q1", "NP+NNP", "Greenwich", 0.0006099686301847334]
["Q1", "VBN", "postponed", 0.00034788658897199514]
["Q1", "NP+NN", "depression", 0.00032695765898316167]
["Q1", "NP+NN", "recovery", 0.0004904364884747426]
["Q1", "NP+NN", "reason", 0.0004086970737289521]
["Q1", "NNP", "Park", 0.0005587824424674656]
["Q1", "NNP", "Avenue", 0.0003382104257039924]
["Q1", "VBD", "avoided", 0.00015112017832181042]
["Q1", "NP+NN", "jail", 0.0007356547327121138]
["Q1", "VBN", "sentenced", 0.0006957731779439903]
["Q1", "NP+NN", "restitution", 0.0002452182442373713]
["Q1", "CD", "45,000", 0.00013556564766488172]
["Q1", "NP+NNS", "Authorities", 0.00024203307785397338]
["Q1", "NN", "disappearance", 6.373950574566116e-05]
["Q1", "NNP", "Woman", 0.00014704801117564886]
["Q1", "IN", "en", 5.5044255581487516e-05]
["Q1", "NN", "route", 8.195079310156435e-05]
["Q1", "NP+NNS", "customs", 8.067769261799113e-05]
["Q1", "VBN", "located", 0.0008697164724299878]
["Q1", "S+ADJP+VBG", "missing", 1.0]
["Q1", "ADJP+VBN", "lost", 0.03488372093023256]
["Q1", "NNP", "Criminal", 5.881920447025954e-05]
["Q1", "NP+NN", "property", 0.0008991335622036946]
["Q1", "VP+VB", "agree", 0.0017035775127768314]
["Q1", "VBD", "shipped", 7.556008916090521e-05]
["Q1", "NP+NNP", "D.C.", 0.000871383757406762]
["Q1", "VBN", "arrived", 0.00023192439264799674]
["Q1", "VBN", "traveled", 5.7981098161999185e-05]
["Q1", "NNS", "thieves", 0.00016209331943962024]
["Q1", "NNP", "Christmas", 0.0004117344312918168]
["Q1", "JJ", "best-known", 3.7458795325142346e-05]
["Q1", "NNP", "Garcia", 0.0002646864201161679]
["Q1", "VBN", "hidden", 0.0004058676871339943]
["Q1", "NN", "haul", 2.7316931033854783e-05]
["Q1", "NN", "closet", 4.5528218389757974e-05]
["Q1", "NP+NN", "cocaine", 0.0002452182442373713]
["Q1", "NP+NN", "Information", 8.173941474579042e-05]
["Q1", "NNP", "Republic", 0.0002058672156459084]
["Q1", "NNP", "Leipzig", 1.4704801117564885e-05]
["Q1", "NNP", "Fine", 5.881920447025954e-05]
["Q1", "NNP", "Arts", 5.881920447025954e-05]
["Q1", "NN", "artist", 0.0001456902988472255]
["Q1", "VBD", "notified", 0.00011334013374135781]
["Q1", "VBN", "convicted", 0.0011596219632399839]
["Q1", "VP+VBN", "tried", 0.0006596306068601583]
["Q1", "VP+VBN", "convicted", 0.0013192612137203166]
["Q1", "JJ", "nearby", 0.00016856457896314054]
["Q1", "VB", "fool", 4.285591840233136e-05]
["Q1", "VBD", "painted", 7.556008916090521e-05]
["Q1", "NN", "19th-century", 1.8211287355903187e-05]
["Q1", "NN", "original", 2.7316931033854783e-05]
["Q1", "NP+NNP", "Conn", 0.0005228302544440571]
["Q1", "VBN", "painted", 0.00034788658897199514]
["Q1", "VBD", "tacked", 0.00018890022290226304]
["Q1", "VBN", "faded", 0.00023192439264799674]
["Q1", "NP+NN", "currency", 0.0002452182442373713]
["Q1", "JJ", "fake", 5.6188192987713515e-05]
["Q1", "JJ", "phony", 9.364698831285586e-05]
["Q1", "NNP", "Canaan", 7.352400558782443e-05]
["Q1", "NN", "fake", 1.8211287355903187e-05]
["Q1", "VBD", "taped", 0.00011334013374135781]
["Q1", "NN", "conversation", 0.00011837336781337073]
["Q1", "NNS", "paintings", 0.0005557485237929837]
["Q1", "NNP", "Mazda", 0.0001029336078229542]
["Q1", "NNP", "Mercury", 0.00014704801117564886]
["Q1", "NP+NNP", "Mazda", 0.0003485535029627048]
["Q1", "VB", "separate", 0.00017142367360932544]
["Q1", "JJ", "crash", 3.7458795325142346e-05]
["Q1", "NP+NN", "hour", 8.173941474579042e-05]
["Q1", "NNP", "Dearborn", 5.881920447025954e-05]
["Q1", "NNS", "injuries", 0.0003936552043533634]
["Q1", "NP+NNS", "owners", 0.0007260992335619201]
["Q1", "VP+VBN", "removed", 0.0013192612137203166]
["Q1", "JJ", "improper", 0.00014983518130056938]
["Q1", "ADJP+JJ", "normal", 0.0018796992481203006]
["Q1", "NN", "noise", 5.4633862067709566e-05]
["Q1", "VBN", "recommended", 0.0005798109816199919]
["Q1", "CD", "60,000", 0.00030502270724598384]
["Q1", "NN", "warranty", 6.373950574566116e-05]
["Q1", "CD", "6.9", 0.0006778282383244086]
["Q1", "ADVP+RB", "indefinitely", 0.000525249493509417]
["Q1", "NNP", "Pension", 5.881920447025954e-05]
["Q1", "NNP", "Guaranty", 7.352400558782443e-05]
["Q1", "NN", "responsibility", 0.00027316931033854786]
["Q1", "NN", "shortfall", 4.5528218389757974e-05]
["Q1", "VBN", "relied", 0.00034788658897199514]
["Q1", "VBP", "take", 0.0029253130999177257]
["Q1", "NN", "insurer", 0.0003095918850503542]
["Q1", "VBN", "troubled", 0.0008697164724299878]
["Q1", "NP+NN", "reorganization", 0.0002452182442373713]
["Q1", "VBD", "terminated", 0.00022668026748271563]
["Q1", "S+VP+VBG", "increasing", 0.011904761904761904]
["Q1", "VBZ", "assumes", 0.0007200620361138806]
["Q1", "NNS", "liabilities", 0.0003936552043533634]
["Q1", "NNP", "Steelworkers", 2.940960223512977e-05]
["Q1", "VBN", "terminated", 0.00017394329448599757]
["Q1", "VBD", "challenged", 0.00015112017832181042]
["Q1", "NP+NN", "responsibility", 0.0010626123916952755]
["Q1", "NP+NN", "liability", 0.0011443518064410659]
["Q1", "VBN", "disappointed", 0.0006377920797819911]
["Q1", "NP+NNS", "discussions", 0.001290843081887858]
["Q1", "VP+VBN", "reviewed", 0.001978891820580475]
["Q1", "NN", "football", 0.0001456902988472255]
["Q1", "NN", "simple", 3.6422574711806375e-05]
["Q1", "VBG", "donating", 0.0003750093752343809]
["Q1", "VB", "broadcast", 8.571183680466272e-05]
["Q1", "NNP", "Cross", 0.00042643923240938164]
["Q1", "NNP", "Emergency", 8.822880670538931e-05]
["Q1", "NNS", "messages", 0.00016209331943962024]
["Q1", "INTJ+VB", "_RARE_", 0.2]
["Q1", "VBN", "taped", 0.0004058676871339943]
["Q1", "NP+NNS", "donations", 0.000645421540943929]
["Q1", "VP+VB", "call", 0.002555366269165247]
["Q1", "VBN", "pledged", 0.00023192439264799674]
["Q1", "VB", "Call", 0.00021427959201165682]
["Q1", "NN", "slew", 4.5528218389757974e-05]
["Q1", "NP+NNS", "advertisers", 0.0021782977006857603]
["Q1", "JJ", "devastating", 0.0001311057836379982]
["Q1", "VB", "attempt", 0.0003428473472186509]
["Q1", "NN", "hat", 7.284514942361275e-05]
["Q1", "NN", "hero", 5.4633862067709566e-05]
["Q1", "NN", "rank", 2.7316931033854783e-05]
["Q1", "NP+JJ", "plenty", 0.0063025210084033615]
["Q1", "NNP", "Grand", 0.0005734872435850305]
["Q1", "NNP", "Burger", 0.00013234321005808395]
["Q1", "NNP", "King", 0.00035291522682155723]
["Q1", "NNS", "donations", 0.0003704990158619891]
["Q1", "VB", "bother", 0.0003428473472186509]
["Q1", "FRAG+ADJP+JJ", "_RARE_", 0.10526315789473684]
["Q1", "NN", "devastation", 7.284514942361275e-05]
["Q1", "NP+NNP", "Charleston", 0.0006971070059254096]
["Q1", "NP+NNS", "interviews", 0.0007260992335619201]
["Q1", "VP+VBD", "helped", 0.0005227391531625719]
["Q1", "RBR", "faster", 0.0065549890750182084]
["Q1", "NN", "draw", 2.7316931033854783e-05]
["Q1", "VP+VB", "produce", 0.0034071550255536627]
["Q1", "VB", "crash", 0.00017142367360932544]
["Q1", "NP+NNS", "days", 0.0007260992335619201]
["Q1", "VBD", "learned", 0.0006044807132872417]
["Q1", "JJ", "instant", 0.0001311057836379982]
["Q1", "NN", "dip", 1.8211287355903187e-05]
["Q1", "NP+NNS", "disasters", 0.00024203307785397338]
["Q1", "JJ", "increasing", 9.364698831285586e-05]
["Q1", "NN", "frequency", 4.5528218389757974e-05]
["Q1", "VBP", "risk", 0.0002742481031172868]
["Q1", "VBP", "chance", 9.141603437242893e-05]
["Q1", "VP+VB", "woo", 0.0008517887563884157]
["Q1", "NP+NN", "charity", 0.0004086970737289521]
["Q1", "NN", "chasing", 9.105643677951594e-06]
["Q1", "NNP", "Barry", 0.00014704801117564886]
["Q1", "VBZ", "stars", 0.00016616816218012627]
["Q1", "VBN", "earmarked", 0.0004638487852959935]
["Q1", "NP+NNP", "Hugo", 0.0011327988846287905]
["Q1", "NP+NNP", "Barry", 8.71383757406762e-05]
["Q1", "VBN", "financed", 0.000927697570591987]
["Q1", "NNS", "franchisees", 0.00027787426189649186]
["Q1", "VP+VB", "push", 0.002555366269165247]
